dte,short_delta,long_delta,iv_percentile,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
30,0.6,0.1,100,0.8,0.75,19,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.6,0.75,17,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.7000000000000001,0.5,18,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.7000000000000001,0.75,25,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.7000000000000001,0.5,23,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.7000000000000001,1.0,15,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.4,1.0,18,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.8,0.75,21,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.7000000000000001,0.75,20,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.8,1.0,13,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.9,0.75,25,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.9,0.5,16,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.4,0.5,15,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.8,0.5,23,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.6,0.5,19,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.8,0.75,25,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.7000000000000001,0.75,18,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.5,1.0,18,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.7000000000000001,0.75,20,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.6,0.75,21,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.8,0.75,23,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.9,0.75,21,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.8,0.5,25,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.6,0.75,23,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.5,0.75,20,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.6,0.1,100,0.5,0.75,20,10000,7831.886149461445,-2168.113850538555,-21.68113850538555,-24.708138017748094,-1.5000572614232592,-0.23089192789748134,-21.68113850538555,1.1396144170017013,18.994257596243614,2,0,2,0.0,0.0,-1081.4569252692768,0.0,-1548.0114349552002,0.0,7.0,0,10,0.0,0.0,-16.52663825387608,-2.270166240970962
30,0.5,0.1,80,0.9,0.5,17,10000,9554.266264348245,-445.7337356517546,-4.457337356517546,-5.157419263336582,-1.5042170616404966,-0.14559592872240815,-4.457337356517546,1.157062804724747,4.787587922975883,1,0,1,0.0,0.0,-443.13373565175317,0.0,-443.13373565175317,0.0,1.0,0,10,0.0,0.0,-4.457337356517543,-0.44573373565175434
30,0.5,0.1,80,0.8,0.75,22,10000,9554.266264348245,-445.7337356517546,-4.457337356517546,-5.157419263336582,-1.5042170616404966,-0.14559592872240815,-4.457337356517546,1.157062804724747,4.787587922975883,1,0,1,0.0,0.0,-443.13373565175317,0.0,-443.13373565175317,0.0,1.0,0,10,0.0,0.0,-4.457337356517543,-0.44573373565175434
30,0.5,0.1,80,0.5,0.75,25,10000,9554.266264348245,-445.7337356517546,-4.457337356517546,-5.157419263336582,-1.5042170616404966,-0.14559592872240815,-4.457337356517546,1.157062804724747,4.787587922975883,1,0,1,0.0,0.0,-443.13373565175317,0.0,-443.13373565175317,0.0,1.0,0,10,0.0,0.0,-4.457337356517543,-0.44573373565175434
30,0.5,0.1,80,0.8,0.75,21,10000,9554.266264348245,-445.7337356517546,-4.457337356517546,-5.157419263336582,-1.5042170616404966,-0.14559592872240815,-4.457337356517546,1.157062804724747,4.787587922975883,1,0,1,0.0,0.0,-443.13373565175317,0.0,-443.13373565175317,0.0,1.0,0,10,0.0,0.0,-4.457337356517543,-0.44573373565175434
30,0.5,0.15000000000000002,80,0.6,0.5,17,10000,9554.28358014738,-445.7164198526207,-4.457164198526207,-5.157219650055955,-1.5042336332351356,-0.1455975663286151,-4.457164198526207,1.1570629710615612,4.787400845546585,1,0,1,0.0,0.0,-443.1164198526203,0.0,-443.1164198526203,0.0,1.0,0,10,0.0,0.0,-4.457164198526209,-0.44571641985262095
30,0.5,0.15000000000000002,80,0.7000000000000001,1.0,14,10000,9554.28358014738,-445.7164198526207,-4.457164198526207,-5.157219650055955,-1.5042336332351356,-0.1455975663286151,-4.457164198526207,1.1570629710615612,4.787400845546585,1,0,1,0.0,0.0,-443.1164198526203,0.0,-443.1164198526203,0.0,1.0,0,10,0.0,0.0,-4.457164198526209,-0.44571641985262095
30,0.5,0.15000000000000002,80,0.6,0.25,24,10000,9554.28358014738,-445.7164198526207,-4.457164198526207,-5.157219650055955,-1.5042336332351356,-0.1455975663286151,-4.457164198526207,1.1570629710615612,4.787400845546585,1,0,1,0.0,0.0,-443.1164198526203,0.0,-443.1164198526203,0.0,1.0,0,10,0.0,0.0,-4.457164198526209,-0.44571641985262095
30,0.5,0.2,80,0.6,0.75,25,10000,9554.430689705861,-445.56931029413863,-4.455693102941386,-5.155523796338224,-1.5043744725224042,-0.1456114841082259,-4.455693102941386,1.1570643841998118,4.785811494824874,1,0,1,0.0,0.0,-442.96931029413764,0.0,-442.96931029413764,0.0,1.0,0,10,0.0,0.0,-4.455693102941383,-0.44556931029413827
30,0.5,0.2,80,0.8,0.5,23,10000,9554.430689705861,-445.56931029413863,-4.455693102941386,-5.155523796338224,-1.5043744725224042,-0.1456114841082259,-4.455693102941386,1.1570643841998118,4.785811494824874,1,0,1,0.0,0.0,-442.96931029413764,0.0,-442.96931029413764,0.0,1.0,0,10,0.0,0.0,-4.455693102941383,-0.44556931029413827
30,0.5,0.2,80,0.8,0.75,25,10000,9554.430689705861,-445.56931029413863,-4.455693102941386,-5.155523796338224,-1.5043744725224042,-0.1456114841082259,-4.455693102941386,1.1570643841998118,4.785811494824874,1,0,1,0.0,0.0,-442.96931029413764,0.0,-442.96931029413764,0.0,1.0,0,10,0.0,0.0,-4.455693102941383,-0.44556931029413827
30,0.5,0.2,80,0.6,1.0,17,10000,9554.430689705861,-445.56931029413863,-4.455693102941386,-5.155523796338224,-1.5043744725224042,-0.1456114841082259,-4.455693102941386,1.1570643841998118,4.785811494824874,1,0,1,0.0,0.0,-442.96931029413764,0.0,-442.96931029413764,0.0,1.0,0,10,0.0,0.0,-4.455693102941383,-0.44556931029413827
30,0.5,0.25,80,0.6,0.75,13,10000,9555.99686966667,-444.0031303333308,-4.440031303333307,-5.13746888172808,-1.5058797165370406,-0.14576023620880832,-4.440031303333307,1.1570794282173593,4.768890710679831,1,0,1,0.0,0.0,-441.4031303333298,0.0,-441.4031303333298,0.0,1.0,0,10,0.0,0.0,-4.440031303333303,-0.4440031303333303
30,0.5,0.25,80,0.30000000000000004,0.25,20,10000,9555.99686966667,-444.0031303333308,-4.440031303333307,-5.13746888172808,-1.5058797165370406,-0.14576023620880832,-4.440031303333307,1.1570794282173593,4.768890710679831,1,0,1,0.0,0.0,-441.4031303333298,0.0,-441.4031303333298,0.0,1.0,0,10,0.0,0.0,-4.440031303333303,-0.4440031303333303
30,0.5,0.25,80,0.8,0.5,15,10000,9555.99686966667,-444.0031303333308,-4.440031303333307,-5.13746888172808,-1.5058797165370406,-0.14576023620880832,-4.440031303333307,1.1570794282173593,4.768890710679831,1,0,1,0.0,0.0,-441.4031303333298,0.0,-441.4031303333298,0.0,1.0,0,10,0.0,0.0,-4.440031303333303,-0.4440031303333303
30,0.5,0.25,80,0.7000000000000001,0.5,21,10000,9555.99686966667,-444.0031303333308,-4.440031303333307,-5.13746888172808,-1.5058797165370406,-0.14576023620880832,-4.440031303333307,1.1570794282173593,4.768890710679831,1,0,1,0.0,0.0,-441.4031303333298,0.0,-441.4031303333298,0.0,1.0,0,10,0.0,0.0,-4.440031303333303,-0.4440031303333303
30,0.5,0.25,80,0.6,0.25,15,10000,9555.99686966667,-444.0031303333308,-4.440031303333307,-5.13746888172808,-1.5058797165370406,-0.14576023620880832,-4.440031303333307,1.1570794282173593,4.768890710679831,1,0,1,0.0,0.0,-441.4031303333298,0.0,-441.4031303333298,0.0,1.0,0,10,0.0,0.0,-4.440031303333303,-0.4440031303333303
30,0.5,0.30000000000000004,80,0.9,0.5,25,10000,9565.033286830201,-434.9667131697988,-4.349667131697988,-5.033287791565611,-1.5147775069904947,-0.1466396676124478,-4.349667131697988,1.1571662012676258,4.671262594300744,1,0,1,0.0,0.0,-432.3667131697976,0.0,-432.3667131697976,0.0,1.0,0,10,0.0,0.0,-4.349667131697988,-0.4349667131697988
30,0.55,0.35,50,0.30000000000000004,0.25,22,10000,8924.906682923123,-1075.0933170768767,-10.750933170768768,-12.373283944158764,-1.528604980391076,-0.3829502763815142,-11.90841248065879,1.0390372322301569,9.670307150882138,6,2,4,33.33333333333333,153.01950894931258,-341.38308374387407,190.29108690962192,-740.5818770594527,0.22411700555162384,1.0,0,10,0.0,0.0,-1.3892826951031,-0.13892826951031
30,0.55,0.1,100,0.7000000000000001,0.5,25,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.8,1.0,20,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.8,0.75,21,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.7000000000000001,0.5,21,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.7000000000000001,0.75,22,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.7000000000000001,0.75,25,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.6,0.75,24,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.5,1.0,14,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.9,0.5,22,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.7000000000000001,0.25,19,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.8,0.75,23,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.55,0.1,100,0.6,0.75,20,10000,8156.077081264485,-1843.922918735515,-18.43922918735515,-21.07690365493269,-1.5420944301404385,-0.2399119859856362,-18.43922918735515,1.1430468942479628,15.827206780800172,2,0,2,0.0,0.0,-919.3614593677567,0.0,-1281.3545147756454,0.0,7.0,0,10,0.0,0.0,-13.601167556623794,-1.9200851596222477
30,0.5,0.30000000000000004,100,0.9,0.5,19,10000,8477.510601199418,-1522.4893988005824,-15.224893988005824,-17.453489459964857,-1.5432104329065797,-0.23713687937214376,-15.224893988005824,1.1463783901362283,13.17497353911099,2,0,2,0.0,0.0,-758.6446994002907,0.0,-1099.2444856224886,0.0,1.0,0,10,0.0,0.0,-11.502282519397056,-1.5708731651177987
30,0.5,0.30000000000000004,100,0.9,0.75,25,10000,8477.510601199418,-1522.4893988005824,-15.224893988005824,-17.453489459964857,-1.5432104329065797,-0.23713687937214376,-15.224893988005824,1.1463783901362283,13.17497353911099,2,0,2,0.0,0.0,-758.6446994002907,0.0,-1099.2444856224886,0.0,1.0,0,10,0.0,0.0,-11.502282519397056,-1.5708731651177987
30,0.5,0.30000000000000004,100,0.7000000000000001,0.5,24,10000,8477.510601199418,-1522.4893988005824,-15.224893988005824,-17.453489459964857,-1.5432104329065797,-0.23713687937214376,-15.224893988005824,1.1463783901362283,13.17497353911099,2,0,2,0.0,0.0,-758.6446994002907,0.0,-1099.2444856224886,0.0,1.0,0,10,0.0,0.0,-11.502282519397056,-1.5708731651177987
20,0.6,0.30000000000000004,60,0.5,0.25,13,10000,9604.246637712733,-395.753362287267,-3.95753362287267,-4.581012276526952,-1.5581275449354877,-0.15092741219507852,-3.95753362287267,1.1575422253018572,4.247608263442051,1,0,1,0.0,0.0,-393.1533622872672,0.0,-393.1533622872672,0.0,3.0,0,10,0.0,0.0,-3.9575336228726665,-0.39575336228726665
30,0.55,0.15000000000000002,100,0.4,0.75,24,10000,8244.864365912243,-1755.1356340877574,-17.551356340877575,-20.078297304091464,-1.5651798672498616,-0.2454516439631553,-17.551356340877575,1.1439741131190286,14.89250061114349,2,0,2,0.0,0.0,-874.9678170438779,0.0,-1192.5743074390464,0.0,1.5,0,10,0.0,0.0,-12.660692914457627,-1.8260306180944732
30,0.5,0.1,100,0.5,1.0,16,10000,8650.37344884206,-1349.6265511579404,-13.496265511579402,-15.495626027864173,-1.6163976948089525,-0.2546076378407893,-13.496265511579402,1.148141759256987,11.282172665988863,2,0,2,0.0,0.0,-672.2132755789697,0.0,-910.1091548904654,0.0,7.0,0,10,0.0,0.0,-9.54408941876368,-1.3913263381438423
